id,filename,label,label_idx
15719,15719.png,deer,4
24406,24406.png,deer,4
26728,26728.png,frog,6
29987,29987.png,automobile,1
7449,7449.png,automobile,1
20469,20469.png,bird,2
20917,20917.png,airplane,0
8689,8689.png,deer,4
33394,33394.png,cat,3
16131,16131.png,cat,3
35124,35124.png,frog,6
36664,36664.png,automobile,1
23067,23067.png,frog,6
31482,31482.png,airplane,0
19476,19476.png,deer,4
23500,23500.png,frog,6
7433,7433.png,cat,3
41119,41119.png,airplane,0
37875,37875.png,dog,5
33626,33626.png,automobile,1
34384,34384.png,dog,5
41248,41248.png,ship,8
2231,2231.png,bird,2
37154,37154.png,automobile,1
49413,49413.png,frog,6
40325,40325.png,truck,9
30983,30983.png,frog,6
6836,6836.png,truck,9
45867,45867.png,automobile,1
25445,25445.png,deer,4
6890,6890.png,automobile,1
24234,24234.png,horse,7
2976,2976.png,bird,2
26726,26726.png,frog,6
28328,28328.png,bird,2
11427,11427.png,horse,7
22019,22019.png,deer,4
48694,48694.png,dog,5
27490,27490.png,deer,4
22221,22221.png,truck,9
23225,23225.png,airplane,0
35949,35949.png,automobile,1
7304,7304.png,bird,2
28716,28716.png,horse,7
35815,35815.png,horse,7
39544,39544.png,cat,3
25769,25769.png,deer,4
3731,3731.png,frog,6
27448,27448.png,automobile,1
49961,49961.png,ship,8
16544,16544.png,automobile,1
11591,11591.png,deer,4
22130,22130.png,airplane,0
27870,27870.png,dog,5
24951,24951.png,frog,6
2528,2528.png,cat,3
5979,5979.png,truck,9
35684,35684.png,airplane,0
28885,28885.png,horse,7
8087,8087.png,airplane,0
19714,19714.png,ship,8
34582,34582.png,cat,3
44072,44072.png,deer,4
2729,2729.png,truck,9
19920,19920.png,truck,9
4318,4318.png,deer,4
14948,14948.png,horse,7
16668,16668.png,horse,7
26247,26247.png,ship,8
18662,18662.png,bird,2
14912,14912.png,deer,4
12826,12826.png,dog,5
35052,35052.png,automobile,1
49229,49229.png,truck,9
31071,31071.png,ship,8
43020,43020.png,bird,2
27477,27477.png,bird,2
36549,36549.png,cat,3
33202,33202.png,frog,6
12091,12091.png,ship,8
25872,25872.png,deer,4
35596,35596.png,cat,3
7008,7008.png,ship,8
7022,7022.png,dog,5
38536,38536.png,bird,2
23418,23418.png,cat,3
15925,15925.png,truck,9
23206,23206.png,ship,8
14265,14265.png,cat,3
9194,9194.png,airplane,0
40354,40354.png,cat,3
30030,30030.png,airplane,0
35402,35402.png,automobile,1
4446,4446.png,horse,7
24521,24521.png,automobile,1
9150,9150.png,deer,4
38612,38612.png,horse,7
40767,40767.png,truck,9
7037,7037.png,frog,6
32622,32622.png,cat,3
13359,13359.png,truck,9
1467,1467.png,airplane,0
27929,27929.png,frog,6
8342,8342.png,bird,2
45451,45451.png,dog,5
26906,26906.png,automobile,1
14609,14609.png,frog,6
31029,31029.png,dog,5
16799,16799.png,dog,5
1711,1711.png,cat,3
35080,35080.png,airplane,0
1676,1676.png,bird,2
25706,25706.png,cat,3
2239,2239.png,deer,4
45047,45047.png,deer,4
46743,46743.png,cat,3
12145,12145.png,dog,5
6751,6751.png,frog,6
32309,32309.png,bird,2
28658,28658.png,cat,3
37189,37189.png,frog,6
14861,14861.png,bird,2
12455,12455.png,cat,3
12050,12050.png,automobile,1
34748,34748.png,bird,2
12162,12162.png,bird,2
43725,43725.png,horse,7
33212,33212.png,cat,3
5668,5668.png,ship,8
43539,43539.png,frog,6
5307,5307.png,truck,9
36944,36944.png,frog,6
12897,12897.png,deer,4
132,132.png,horse,7
48039,48039.png,deer,4
35228,35228.png,dog,5
34243,34243.png,frog,6
627,627.png,airplane,0
6461,6461.png,horse,7
35196,35196.png,airplane,0
13344,13344.png,truck,9
20799,20799.png,deer,4
2507,2507.png,truck,9
4336,4336.png,truck,9
44825,44825.png,automobile,1
20434,20434.png,horse,7
40599,40599.png,ship,8
25431,25431.png,frog,6
1181,1181.png,bird,2
36157,36157.png,deer,4
37245,37245.png,horse,7
22708,22708.png,dog,5
30964,30964.png,airplane,0
5667,5667.png,automobile,1
5327,5327.png,horse,7
38047,38047.png,bird,2
26410,26410.png,frog,6
17865,17865.png,cat,3
17116,17116.png,airplane,0
15048,15048.png,horse,7
47441,47441.png,dog,5
4379,4379.png,bird,2
15343,15343.png,deer,4
13887,13887.png,ship,8
16828,16828.png,cat,3
42525,42525.png,dog,5
34106,34106.png,dog,5
10623,10623.png,truck,9
6425,6425.png,dog,5
41326,41326.png,bird,2
48607,48607.png,truck,9
40947,40947.png,frog,6
48700,48700.png,deer,4
25478,25478.png,airplane,0
22962,22962.png,dog,5
14816,14816.png,deer,4
37912,37912.png,dog,5
19108,19108.png,frog,6
2015,2015.png,airplane,0
26965,26965.png,cat,3
33982,33982.png,horse,7
49681,49681.png,dog,5
31081,31081.png,frog,6
43051,43051.png,automobile,1
42621,42621.png,dog,5
25935,25935.png,cat,3
43659,43659.png,bird,2
28402,28402.png,airplane,0
32854,32854.png,frog,6
45057,45057.png,truck,9
38893,38893.png,automobile,1
47545,47545.png,dog,5
30965,30965.png,cat,3
41061,41061.png,cat,3
25941,25941.png,frog,6
47328,47328.png,cat,3
34788,34788.png,airplane,0
8217,8217.png,automobile,1
49600,49600.png,cat,3
36470,36470.png,bird,2
20787,20787.png,ship,8
15813,15813.png,frog,6
24963,24963.png,bird,2
26001,26001.png,airplane,0
43940,43940.png,ship,8
47780,47780.png,automobile,1
23082,23082.png,ship,8
29996,29996.png,bird,2
21874,21874.png,cat,3
46162,46162.png,horse,7
15951,15951.png,automobile,1
43726,43726.png,ship,8
42432,42432.png,deer,4
31432,31432.png,deer,4
23778,23778.png,dog,5
49733,49733.png,truck,9
19286,19286.png,deer,4
11283,11283.png,deer,4
37870,37870.png,airplane,0
37334,37334.png,bird,2
45844,45844.png,horse,7
9264,9264.png,automobile,1
13525,13525.png,bird,2
21352,21352.png,cat,3
21516,21516.png,ship,8
3309,3309.png,deer,4
48735,48735.png,truck,9
4526,4526.png,bird,2
19024,19024.png,dog,5
14501,14501.png,bird,2
21167,21167.png,airplane,0
36276,36276.png,cat,3
23405,23405.png,dog,5
32841,32841.png,ship,8
13552,13552.png,dog,5
1152,1152.png,ship,8
35554,35554.png,airplane,0
11871,11871.png,horse,7
13731,13731.png,truck,9
21347,21347.png,deer,4
24830,24830.png,deer,4
9696,9696.png,deer,4
19154,19154.png,bird,2
22720,22720.png,truck,9
22087,22087.png,dog,5
3274,3274.png,automobile,1
248,248.png,deer,4
33625,33625.png,automobile,1
25946,25946.png,truck,9
10129,10129.png,frog,6
2616,2616.png,automobile,1
34564,34564.png,frog,6
8841,8841.png,truck,9
9117,9117.png,ship,8
3304,3304.png,ship,8
37373,37373.png,frog,6
39763,39763.png,horse,7
19006,19006.png,cat,3
38446,38446.png,cat,3
28457,28457.png,airplane,0
33977,33977.png,cat,3
15131,15131.png,dog,5
12937,12937.png,airplane,0
6797,6797.png,ship,8
4143,4143.png,truck,9
33317,33317.png,truck,9
42478,42478.png,ship,8
29801,29801.png,horse,7
25766,25766.png,cat,3
25717,25717.png,cat,3
30644,30644.png,airplane,0
3191,3191.png,cat,3
44096,44096.png,deer,4
26145,26145.png,airplane,0
34742,34742.png,cat,3
49436,49436.png,automobile,1
5297,5297.png,bird,2
46184,46184.png,bird,2
15553,15553.png,frog,6
47559,47559.png,horse,7
26922,26922.png,frog,6
17829,17829.png,cat,3
19517,19517.png,deer,4
5288,5288.png,automobile,1
40108,40108.png,horse,7
13636,13636.png,frog,6
17065,17065.png,bird,2
682,682.png,dog,5
25292,25292.png,frog,6
4348,4348.png,dog,5
27803,27803.png,automobile,1
33122,33122.png,bird,2
31941,31941.png,cat,3
37618,37618.png,frog,6
8658,8658.png,ship,8
28597,28597.png,deer,4
37876,37876.png,deer,4
325,325.png,dog,5
31164,31164.png,deer,4
42748,42748.png,horse,7
41701,41701.png,horse,7
21555,21555.png,dog,5
9701,9701.png,cat,3
21850,21850.png,bird,2
22490,22490.png,cat,3
4757,4757.png,deer,4
30190,30190.png,dog,5
4207,4207.png,automobile,1
31558,31558.png,dog,5
21282,21282.png,deer,4
5883,5883.png,frog,6
11793,11793.png,frog,6
19023,19023.png,dog,5
16461,16461.png,airplane,0
43013,43013.png,airplane,0
25541,25541.png,ship,8
21415,21415.png,ship,8
45930,45930.png,horse,7
49953,49953.png,frog,6
31053,31053.png,ship,8
49864,49864.png,airplane,0
46637,46637.png,ship,8
24209,24209.png,cat,3
48879,48879.png,deer,4
29748,29748.png,ship,8
19240,19240.png,frog,6
6107,6107.png,bird,2
16165,16165.png,cat,3
1314,1314.png,deer,4
47551,47551.png,airplane,0
2686,2686.png,dog,5
15210,15210.png,truck,9
4047,4047.png,airplane,0
45149,45149.png,ship,8
24102,24102.png,airplane,0
48175,48175.png,airplane,0
45397,45397.png,deer,4
7086,7086.png,horse,7
48115,48115.png,dog,5
47895,47895.png,ship,8
46760,46760.png,bird,2
43935,43935.png,deer,4
31600,31600.png,automobile,1
13730,13730.png,ship,8
25327,25327.png,bird,2
29038,29038.png,dog,5
28016,28016.png,horse,7
33609,33609.png,frog,6
22694,22694.png,airplane,0
38058,38058.png,horse,7
37945,37945.png,airplane,0
46619,46619.png,deer,4
47517,47517.png,horse,7
4128,4128.png,dog,5
32209,32209.png,horse,7
47239,47239.png,truck,9
15695,15695.png,truck,9
23677,23677.png,horse,7
363,363.png,horse,7
21135,21135.png,ship,8
4005,4005.png,dog,5
5625,5625.png,deer,4
47190,47190.png,horse,7
12444,12444.png,ship,8
8206,8206.png,dog,5
11015,11015.png,airplane,0
30783,30783.png,automobile,1
1892,1892.png,horse,7
26691,26691.png,cat,3
13320,13320.png,deer,4
4465,4465.png,automobile,1
38431,38431.png,truck,9
6449,6449.png,bird,2
45721,45721.png,frog,6
41264,41264.png,deer,4
49623,49623.png,deer,4
47603,47603.png,dog,5
4036,4036.png,frog,6
8003,8003.png,frog,6
6441,6441.png,airplane,0
10863,10863.png,dog,5
41257,41257.png,ship,8
15419,15419.png,ship,8
34256,34256.png,deer,4
25253,25253.png,dog,5
4302,4302.png,deer,4
6068,6068.png,airplane,0
26081,26081.png,automobile,1
16478,16478.png,horse,7
48292,48292.png,airplane,0
21557,21557.png,dog,5
37026,37026.png,deer,4
33386,33386.png,ship,8
43632,43632.png,bird,2
36632,36632.png,deer,4
6816,6816.png,dog,5
45452,45452.png,bird,2
34716,34716.png,airplane,0
38160,38160.png,truck,9
44939,44939.png,bird,2
5800,5800.png,cat,3
22934,22934.png,cat,3
47400,47400.png,deer,4
22156,22156.png,bird,2
4817,4817.png,airplane,0
24661,24661.png,frog,6
12976,12976.png,deer,4
14442,14442.png,airplane,0
38425,38425.png,dog,5
26848,26848.png,truck,9
48228,48228.png,ship,8
41903,41903.png,ship,8
42632,42632.png,deer,4
7336,7336.png,frog,6
36241,36241.png,cat,3
12191,12191.png,cat,3
45107,45107.png,airplane,0
47016,47016.png,deer,4
6479,6479.png,ship,8
12420,12420.png,airplane,0
18415,18415.png,cat,3
29808,29808.png,automobile,1
6430,6430.png,automobile,1
12730,12730.png,truck,9
13140,13140.png,ship,8
30694,30694.png,automobile,1
755,755.png,horse,7
7657,7657.png,deer,4
42084,42084.png,airplane,0
19559,19559.png,bird,2
6792,6792.png,ship,8
31290,31290.png,bird,2
9057,9057.png,automobile,1
35820,35820.png,dog,5
41161,41161.png,frog,6
30816,30816.png,deer,4
31729,31729.png,airplane,0
2752,2752.png,frog,6
10505,10505.png,truck,9
2096,2096.png,dog,5
47950,47950.png,dog,5
42401,42401.png,airplane,0
46953,46953.png,frog,6
1626,1626.png,cat,3
46101,46101.png,ship,8
18488,18488.png,cat,3
17790,17790.png,ship,8
1683,1683.png,truck,9
21452,21452.png,ship,8
41711,41711.png,automobile,1
25164,25164.png,ship,8
6709,6709.png,truck,9
30708,30708.png,deer,4
15452,15452.png,automobile,1
8179,8179.png,bird,2
48888,48888.png,truck,9
23371,23371.png,frog,6
5284,5284.png,ship,8
44883,44883.png,ship,8
8946,8946.png,truck,9
28959,28959.png,automobile,1
6079,6079.png,automobile,1
46877,46877.png,airplane,0
42083,42083.png,horse,7
24281,24281.png,automobile,1
40186,40186.png,automobile,1
42113,42113.png,bird,2
40577,40577.png,automobile,1
6614,6614.png,deer,4
23573,23573.png,ship,8
15198,15198.png,truck,9
2927,2927.png,deer,4
143,143.png,cat,3
7827,7827.png,airplane,0
43224,43224.png,horse,7
24376,24376.png,automobile,1
30530,30530.png,ship,8
30684,30684.png,cat,3
33906,33906.png,airplane,0
46999,46999.png,deer,4
15435,15435.png,deer,4
18999,18999.png,cat,3
43673,43673.png,bird,2
44041,44041.png,deer,4
9437,9437.png,horse,7
36355,36355.png,dog,5
41841,41841.png,truck,9
41699,41699.png,truck,9
15404,15404.png,dog,5
25663,25663.png,dog,5
25051,25051.png,automobile,1
40962,40962.png,bird,2
8874,8874.png,frog,6
10236,10236.png,horse,7
48363,48363.png,dog,5
290,290.png,horse,7
37343,37343.png,deer,4
10425,10425.png,dog,5
25885,25885.png,bird,2
36279,36279.png,horse,7
26266,26266.png,bird,2
5706,5706.png,cat,3
32085,32085.png,truck,9
40151,40151.png,airplane,0
20269,20269.png,frog,6
21840,21840.png,dog,5
28230,28230.png,truck,9
28934,28934.png,bird,2
46328,46328.png,truck,9
6647,6647.png,ship,8
6405,6405.png,cat,3
45480,45480.png,cat,3
20643,20643.png,deer,4
40791,40791.png,truck,9
40055,40055.png,cat,3
15615,15615.png,cat,3
8076,8076.png,truck,9
22472,22472.png,ship,8
39247,39247.png,horse,7
21732,21732.png,cat,3
34035,34035.png,truck,9
20964,20964.png,cat,3
22375,22375.png,ship,8
22733,22733.png,bird,2
7560,7560.png,deer,4
48673,48673.png,truck,9
10629,10629.png,bird,2
46859,46859.png,automobile,1
44822,44822.png,dog,5
41512,41512.png,cat,3
1570,1570.png,deer,4
46817,46817.png,horse,7
9110,9110.png,ship,8
7099,7099.png,bird,2
31882,31882.png,truck,9
16954,16954.png,automobile,1
32527,32527.png,bird,2
2312,2312.png,horse,7
15380,15380.png,airplane,0
46050,46050.png,deer,4
26403,26403.png,ship,8
39467,39467.png,bird,2
17909,17909.png,frog,6
29976,29976.png,horse,7
22196,22196.png,deer,4
32554,32554.png,deer,4
8100,8100.png,airplane,0
44620,44620.png,airplane,0
31692,31692.png,bird,2
36643,36643.png,frog,6
37520,37520.png,airplane,0
38805,38805.png,automobile,1
3982,3982.png,deer,4
11631,11631.png,bird,2
319,319.png,horse,7
26451,26451.png,automobile,1
36712,36712.png,deer,4
29136,29136.png,bird,2
18683,18683.png,frog,6
16771,16771.png,automobile,1
19158,19158.png,bird,2
28509,28509.png,dog,5
46002,46002.png,ship,8
3311,3311.png,ship,8
49590,49590.png,automobile,1
11009,11009.png,airplane,0
4713,4713.png,horse,7
39464,39464.png,dog,5
14937,14937.png,cat,3
9235,9235.png,deer,4
7607,7607.png,horse,7
43036,43036.png,ship,8
46941,46941.png,deer,4
21561,21561.png,frog,6
41247,41247.png,deer,4
27378,27378.png,dog,5
14292,14292.png,frog,6
34929,34929.png,bird,2
14162,14162.png,cat,3
12077,12077.png,cat,3
1273,1273.png,dog,5
15638,15638.png,truck,9
33816,33816.png,ship,8
6683,6683.png,airplane,0
14990,14990.png,horse,7
43146,43146.png,automobile,1
44497,44497.png,dog,5
34638,34638.png,automobile,1
939,939.png,airplane,0
48362,48362.png,frog,6
1830,1830.png,truck,9
7211,7211.png,truck,9
1262,1262.png,ship,8
3198,3198.png,airplane,0
8377,8377.png,airplane,0
6991,6991.png,deer,4
5343,5343.png,deer,4
42631,42631.png,airplane,0
9004,9004.png,truck,9
47807,47807.png,ship,8
2561,2561.png,horse,7
42048,42048.png,truck,9
2847,2847.png,bird,2
36577,36577.png,frog,6
42133,42133.png,bird,2
41739,41739.png,cat,3
39941,39941.png,automobile,1
6785,6785.png,truck,9
17906,17906.png,truck,9
3516,3516.png,airplane,0
21110,21110.png,horse,7
5694,5694.png,truck,9
21303,21303.png,horse,7
4337,4337.png,cat,3
11046,11046.png,deer,4
17472,17472.png,automobile,1
23372,23372.png,airplane,0
34824,34824.png,frog,6
22388,22388.png,dog,5
42136,42136.png,ship,8
11451,11451.png,dog,5
8883,8883.png,airplane,0
37348,37348.png,truck,9
144,144.png,frog,6
35703,35703.png,truck,9
39248,39248.png,horse,7
22515,22515.png,ship,8
21665,21665.png,ship,8
30441,30441.png,airplane,0
45789,45789.png,ship,8
35096,35096.png,airplane,0
27178,27178.png,frog,6
38277,38277.png,ship,8
37110,37110.png,cat,3
27802,27802.png,deer,4
1489,1489.png,horse,7
624,624.png,horse,7
20882,20882.png,frog,6
32063,32063.png,airplane,0
19282,19282.png,frog,6
48183,48183.png,automobile,1
18373,18373.png,bird,2
8708,8708.png,ship,8
94,94.png,airplane,0
19573,19573.png,automobile,1
25986,25986.png,frog,6
21684,21684.png,truck,9
43293,43293.png,airplane,0
32364,32364.png,airplane,0
1621,1621.png,bird,2
31050,31050.png,horse,7
13715,13715.png,airplane,0
17555,17555.png,frog,6
16376,16376.png,airplane,0
25633,25633.png,ship,8
49346,49346.png,automobile,1
407,407.png,truck,9
34228,34228.png,deer,4
28655,28655.png,deer,4
14388,14388.png,truck,9
49059,49059.png,horse,7
20424,20424.png,horse,7
32627,32627.png,airplane,0
13581,13581.png,truck,9
10142,10142.png,airplane,0
15130,15130.png,cat,3
14892,14892.png,ship,8
9041,9041.png,cat,3
40287,40287.png,deer,4
1825,1825.png,airplane,0
32863,32863.png,dog,5
15321,15321.png,dog,5
9168,9168.png,dog,5
873,873.png,airplane,0
30634,30634.png,ship,8
8228,8228.png,automobile,1
14743,14743.png,horse,7
40570,40570.png,automobile,1
4201,4201.png,automobile,1
577,577.png,automobile,1
12971,12971.png,truck,9
18795,18795.png,frog,6
41389,41389.png,deer,4
9027,9027.png,truck,9
7544,7544.png,airplane,0
23165,23165.png,automobile,1
22844,22844.png,bird,2
5539,5539.png,horse,7
40443,40443.png,airplane,0
36652,36652.png,bird,2
29614,29614.png,deer,4
5948,5948.png,automobile,1
28972,28972.png,deer,4
44199,44199.png,automobile,1
19011,19011.png,horse,7
46901,46901.png,automobile,1
47993,47993.png,ship,8
28070,28070.png,dog,5
17287,17287.png,deer,4
25824,25824.png,ship,8
9199,9199.png,frog,6
44754,44754.png,horse,7
44692,44692.png,ship,8
26121,26121.png,frog,6
48241,48241.png,dog,5
44323,44323.png,cat,3
1505,1505.png,truck,9
6734,6734.png,automobile,1
45895,45895.png,deer,4
49901,49901.png,cat,3
43069,43069.png,automobile,1
32420,32420.png,bird,2
44783,44783.png,ship,8
10674,10674.png,ship,8
28228,28228.png,bird,2
45907,45907.png,truck,9
30958,30958.png,ship,8
14387,14387.png,cat,3
25516,25516.png,dog,5
21257,21257.png,cat,3
4874,4874.png,horse,7
46214,46214.png,automobile,1
42521,42521.png,dog,5
15417,15417.png,ship,8
27920,27920.png,ship,8
16507,16507.png,horse,7
3088,3088.png,cat,3
20150,20150.png,bird,2
7723,7723.png,automobile,1
49119,49119.png,dog,5
15032,15032.png,truck,9
41283,41283.png,truck,9
23718,23718.png,truck,9
30757,30757.png,cat,3
22510,22510.png,deer,4
37319,37319.png,ship,8
21341,21341.png,horse,7
42155,42155.png,truck,9
12514,12514.png,ship,8
33236,33236.png,airplane,0
28378,28378.png,bird,2
43544,43544.png,dog,5
37924,37924.png,deer,4
29246,29246.png,horse,7
31645,31645.png,ship,8
3373,3373.png,bird,2
44649,44649.png,bird,2
3497,3497.png,dog,5
33417,33417.png,airplane,0
30225,30225.png,bird,2
16864,16864.png,frog,6
43010,43010.png,dog,5
5819,5819.png,bird,2
33067,33067.png,deer,4
30969,30969.png,airplane,0
41080,41080.png,truck,9
40276,40276.png,airplane,0
47555,47555.png,cat,3
15509,15509.png,deer,4
30012,30012.png,frog,6
36719,36719.png,horse,7
36596,36596.png,automobile,1
16249,16249.png,automobile,1
32829,32829.png,frog,6
2863,2863.png,automobile,1
20685,20685.png,dog,5
43751,43751.png,airplane,0
34621,34621.png,bird,2
31333,31333.png,ship,8
44518,44518.png,deer,4
3005,3005.png,frog,6
40562,40562.png,dog,5
44028,44028.png,airplane,0
12398,12398.png,horse,7
